customer_id,first_purchase,last_purchase,frequency_orders,purchase_lines,monetary_total_spend,total_quantity,unique_products,unique_countries,avg_unit_price,max_unit_price,recency_days,tenure_days,tenure_since_first,avg_order_value,avg_qty_per_order,is_one_time_buyer,purchase_frequency_rate,recency_to_tenure_ratio,distinct_active_days,active_months,avg_gap_days,median_gap_days,max_gap_days,return_lines,return_invoices,returned_quantity,return_value,net_spend,return_invoice_ratio,return_value_ratio,future_orders,churn_label,snapshot_date
15196,2009-12-13 11:14:00,2009-12-13 11:14:00,1,23,149.7,66,23,1,2.5413043478260873,4.25,241,0,241,149.7,66.0,1,0.004149377593360996,1.0,1,1,241.0,241.0,241.0,0.0,0.0,0.0,0.0,149.7,0.0,0.0,1,0,2010-08-11
15197,2009-12-11 12:56:00,2009-12-11 12:56:00,1,4,117.96000000000001,60,4,1,2.035,3.95,243,0,243,117.96000000000001,60.0,1,0.00411522633744856,1.0,1,1,243.0,243.0,243.0,0.0,0.0,0.0,0.0,117.96000000000001,0.0,0.0,2,0,2010-08-11
15198,2010-01-19 10:01:00,2010-04-01 14:15:00,2,16,207.31,129,15,1,3.88625,14.95,132,72,204,103.655,64.5,0,0.00980392156862745,0.6470588235294118,2,2,72.0,72.0,72.0,0.0,0.0,0.0,0.0,207.31,0.0,0.0,1,0,2010-08-11
15199,2010-05-13 10:14:00,2010-08-02 15:28:00,3,28,938.95,243,16,1,4.2125,8.5,9,81,90,312.98333333333335,81.0,0,0.03333333333333333,0.1,3,3,40.5,40.5,41.0,0.0,0.0,0.0,0.0,938.95,0.0,0.0,3,0,2010-08-11
15200,2010-08-02 09:38:00,2010-08-02 09:38:00,1,30,549.05,195,30,1,3.796666666666667,10.95,9,0,9,549.05,195.0,1,0.1111111111111111,1.0,1,1,9.0,9.0,9.0,0.0,0.0,0.0,0.0,549.05,0.0,0.0,0,1,2010-08-11
15201,2010-04-07 14:50:00,2010-04-07 14:50:00,1,15,293.06,247,15,1,1.9306666666666668,5.45,126,0,126,293.06,247.0,1,0.007936507936507936,1.0,1,1,126.0,126.0,126.0,0.0,0.0,0.0,0.0,293.06,0.0,0.0,1,0,2010-08-11
15203,2009-12-08 18:06:00,2010-06-16 12:38:00,6,120,1464.77,1507,77,1,1.4238333333333333,7.95,56,189,246,244.12833333333333,251.16666666666666,0,0.024390243902439025,0.22764227642276422,5,5,47.5,49.5,55.0,0.0,0.0,0.0,0.0,1464.77,0.0,0.0,3,0,2010-08-11
15207,2010-06-10 17:29:00,2010-06-10 17:29:00,1,11,408.0,232,11,1,1.731818181818182,2.55,62,0,62,408.0,232.0,1,0.016129032258064516,1.0,1,1,62.0,62.0,62.0,1.0,1.0,5.0,6.25,401.75,1.0,0.015318627450980392,2,0,2010-08-11
15209,2009-12-09 17:26:00,2009-12-09 17:26:00,1,13,178.98000000000002,94,13,1,3.483846153846154,8.95,245,0,245,178.98000000000002,94.0,1,0.004081632653061225,1.0,1,1,245.0,245.0,245.0,0.0,0.0,0.0,0.0,178.98000000000002,0.0,0.0,0,1,2010-08-11
15210,2010-05-13 14:42:00,2010-05-13 14:42:00,1,17,301.92,252,17,1,4.1905882352941175,12.75,90,0,90,301.92,252.0,1,0.011111111111111112,1.0,1,1,90.0,90.0,90.0,0.0,0.0,0.0,0.0,301.92,0.0,0.0,1,0,2010-08-11
15215,2010-04-06 11:21:00,2010-05-04 12:59:00,2,25,466.22,178,25,1,4.69,14.95,99,28,127,233.11,89.0,0,0.015748031496062992,0.7795275590551181,2,2,28.0,28.0,28.0,0.0,0.0,0.0,0.0,466.22,0.0,0.0,2,0,2010-08-11
15216,2010-03-31 09:52:00,2010-03-31 09:52:00,1,22,389.49,189,22,1,3.8277272727272726,14.95,133,0,133,389.49,189.0,1,0.007518796992481203,1.0,1,1,133.0,133.0,133.0,0.0,0.0,0.0,0.0,389.49,0.0,0.0,0,1,2010-08-11
15217,2010-05-25 13:51:00,2010-05-25 13:51:00,1,28,426.24,190,28,1,3.715,7.95,78,0,78,426.24,190.0,1,0.01282051282051282,1.0,1,1,78.0,78.0,78.0,0.0,0.0,0.0,0.0,426.24,0.0,0.0,0,1,2010-08-11
15218,2010-01-26 11:33:00,2010-08-03 10:52:00,9,190,4553.47,2545,79,1,2.9071052631578946,10.95,8,188,197,505.9411111111111,282.77777777777777,0,0.04568527918781726,0.04060913705583756,9,6,23.625,18.5,43.0,9.0,3.0,33.0,60.56999999999999,4492.900000000001,0.3333333333333333,0.013301943353091157,2,0,2010-08-11
15219,2010-03-01 11:33:00,2010-03-01 11:33:00,1,17,379.7,226,17,1,2.486470588235294,9.95,163,0,163,379.7,226.0,1,0.006134969325153374,1.0,1,1,163.0,163.0,163.0,0.0,0.0,0.0,0.0,379.7,0.0,0.0,0,1,2010-08-11
15221,2010-03-12 10:40:00,2010-04-25 15:50:00,2,13,787.1500000000001,113,12,1,7.811538461538461,16.95,108,44,152,393.57500000000005,56.5,0,0.013157894736842105,0.7105263157894737,2,2,44.0,44.0,44.0,4.0,2.0,12.0,71.05,716.1000000000001,1.0,0.0902623388172521,2,0,2010-08-11
15222,2009-12-16 13:49:00,2010-07-27 15:06:00,9,120,2724.61,3704,90,1,1.1355,7.95,15,223,238,302.7344444444445,411.55555555555554,0,0.037815126050420166,0.06302521008403361,9,6,27.875,15.5,104.0,18.0,5.0,312.0,120.50000000000001,2604.11,0.5555555555555556,0.04422651315234107,1,0,2010-08-11
15223,2009-12-05 11:19:00,2010-04-09 11:34:00,3,14,662.2,172,12,1,4.107142857142857,12.75,124,125,249,220.73333333333335,57.333333333333336,0,0.012048192771084338,0.4979919678714859,3,3,62.5,62.5,82.0,0.0,0.0,0.0,0.0,662.2,0.0,0.0,0,1,2010-08-11
15224,2010-01-15 16:14:00,2010-07-15 09:08:00,3,21,549.28,291,19,1,2.5352380952380953,10.65,27,180,208,183.09333333333333,97.0,0,0.014423076923076924,0.12980769230769232,3,3,90.5,90.5,134.0,3.0,2.0,18.0,22.5,526.78,0.6666666666666666,0.040962714826682206,0,1,2010-08-11
15227,2010-03-16 08:23:00,2010-05-18 10:09:00,2,36,658.86,238,34,1,4.551666666666667,16.95,85,63,148,329.43,119.0,0,0.013513513513513514,0.5743243243243243,2,2,63.0,63.0,63.0,0.0,0.0,0.0,0.0,658.86,0.0,0.0,2,0,2010-08-11
15228,2010-07-28 10:21:00,2010-07-28 10:21:00,1,47,960.41,491,47,1,3.433404255319149,12.75,14,0,14,960.41,491.0,1,0.07142857142857142,1.0,1,1,14.0,14.0,14.0,0.0,0.0,0.0,0.0,960.41,0.0,0.0,1,0,2010-08-11
15229,2010-05-02 13:50:00,2010-05-02 13:50:00,1,9,160.5,114,9,1,1.6055555555555556,2.95,101,0,101,160.5,114.0,1,0.009900990099009901,1.0,1,1,101.0,101.0,101.0,0.0,0.0,0.0,0.0,160.5,0.0,0.0,0,1,2010-08-11
15231,2010-03-28 15:12:00,2010-03-28 15:12:00,1,14,250.26,190,14,1,1.862142857142857,4.95,136,0,136,250.26,190.0,1,0.007352941176470588,1.0,1,1,136.0,136.0,136.0,3.0,1.0,8.0,21.900000000000002,228.35999999999999,1.0,0.0875089906497243,0,1,2010-08-11
15240,2009-12-05 14:57:00,2010-06-25 09:30:00,3,90,1482.73,933,72,1,3.4696666666666665,16.95,47,201,249,494.24333333333334,311.0,0,0.012048192771084338,0.18875502008032127,3,3,101.0,101.0,150.0,5.0,2.0,36.0,81.12,1401.6100000000001,0.6666666666666666,0.05470989323747412,4,0,2010-08-11
15241,2010-02-23 13:59:00,2010-05-18 10:38:00,2,53,848.26,908,46,1,1.339811320754717,8.5,85,83,169,424.13,454.0,0,0.011834319526627219,0.5029585798816568,2,2,84.0,84.0,84.0,0.0,0.0,0.0,0.0,848.26,0.0,0.0,1,0,2010-08-11
15244,2010-02-11 14:48:00,2010-02-11 14:48:00,1,14,280.51,67,14,1,8.412857142857144,39.95,181,0,181,280.51,67.0,1,0.0055248618784530384,1.0,1,1,181.0,181.0,181.0,2.0,1.0,2.0,61.900000000000006,218.60999999999999,1.0,0.22066949484866852,0,1,2010-08-11
15245,2010-04-23 14:23:00,2010-07-06 13:49:00,2,39,1058.22,619,31,1,1.9571794871794872,9.95,36,73,110,529.11,309.5,0,0.01818181818181818,0.32727272727272727,2,2,74.0,74.0,74.0,0.0,0.0,0.0,0.0,1058.22,0.0,0.0,3,0,2010-08-11
15246,2010-06-02 11:28:00,2010-06-02 11:28:00,1,18,266.25,112,18,1,3.0444444444444447,6.75,70,0,70,266.25,112.0,1,0.014285714285714285,1.0,1,1,70.0,70.0,70.0,0.0,0.0,0.0,0.0,266.25,0.0,0.0,0,1,2010-08-11
15247,2010-06-20 14:08:00,2010-06-20 14:08:00,1,7,311.56,232,7,1,1.932857142857143,3.39,52,0,52,311.56,232.0,1,0.019230769230769232,1.0,1,1,52.0,52.0,52.0,0.0,0.0,0.0,0.0,311.56,0.0,0.0,1,0,2010-08-11
15248,2010-06-23 14:34:00,2010-06-23 14:34:00,1,74,1222.91,787,74,1,2.771216216216216,12.75,49,0,49,1222.91,787.0,1,0.02040816326530612,1.0,1,1,49.0,49.0,49.0,5.0,1.0,8.0,28.900000000000002,1194.01,1.0,0.023632156086711206,2,0,2010-08-11
15249,2010-03-26 14:51:00,2010-07-15 13:19:00,4,125,2142.64,1161,101,1,3.6616,39.95,27,110,138,535.66,290.25,0,0.028985507246376812,0.1956521739130435,4,4,37.0,38.0,52.0,4.0,1.0,13.0,87.75,2054.89,0.25,0.040954150020535415,1,0,2010-08-11
15250,2010-03-09 07:35:00,2010-03-09 07:35:00,1,3,60.0,48,3,1,1.25,1.25,155,0,155,60.0,48.0,1,0.0064516129032258064,1.0,1,1,155.0,155.0,155.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0,1,2010-08-11
15251,2010-01-29 12:42:00,2010-07-29 10:10:00,9,107,8899.51,5505,87,1,3.7925233644859815,12.75,13,180,194,988.8344444444444,611.6666666666666,0,0.04639175257731959,0.06701030927835051,8,7,25.857142857142858,26.0,52.0,4.0,4.0,18.0,34.99,8864.52,0.4444444444444444,0.003931677137280592,1,0,2010-08-11
15252,2010-04-07 10:24:00,2010-05-12 11:55:00,2,55,992.87,742,54,1,2.586909090909091,10.95,91,35,126,496.435,371.0,0,0.015873015873015872,0.7222222222222222,2,2,35.0,35.0,35.0,1.0,1.0,12.0,23.4,969.47,0.5,0.023568040126099084,1,0,2010-08-11
15253,2010-05-02 11:17:00,2010-07-05 16:07:00,2,52,912.79,607,49,1,2.513076923076923,18.95,37,64,101,456.395,303.5,0,0.019801980198019802,0.36633663366336633,2,2,64.0,64.0,64.0,1.0,1.0,7.0,14.700000000000001,898.0899999999999,0.5,0.016104470907875854,1,0,2010-08-11
15254,2010-05-28 10:08:00,2010-06-11 10:30:00,2,49,787.99,436,46,1,3.6957142857142857,12.75,61,14,75,393.995,218.0,0,0.02666666666666667,0.8133333333333334,2,2,14.0,14.0,14.0,1.0,1.0,1.0,14.95,773.04,0.5,0.01897232198378152,0,1,2010-08-11
15255,2009-12-03 09:10:00,2010-06-13 14:31:00,2,23,399.44,249,23,1,2.827826086956522,10.75,59,192,251,199.72,124.5,0,0.00796812749003984,0.2350597609561753,2,2,192.0,192.0,192.0,2.0,1.0,4.0,20.4,379.04,0.5,0.051071500100140194,6,0,2010-08-11
15256,2010-05-27 11:41:00,2010-05-27 11:41:00,1,4,71.95,37,4,1,2.0,2.95,76,0,76,71.95,37.0,1,0.013157894736842105,1.0,1,1,76.0,76.0,76.0,0.0,0.0,0.0,0.0,71.95,0.0,0.0,0,1,2010-08-11
15259,2010-01-26 09:41:00,2010-07-15 08:47:00,4,57,1182.3799999999999,631,50,1,8.15719298245614,295.0,27,169,197,295.59499999999997,157.75,0,0.02030456852791878,0.13705583756345177,3,3,85.0,85.0,90.0,0.0,0.0,0.0,0.0,1182.3799999999999,0.0,0.0,0,1,2010-08-11
15260,2009-12-06 11:45:00,2010-08-05 19:08:00,15,216,4061.09,1892,122,1,3.6233796296296297,18.95,6,242,248,270.7393333333333,126.13333333333334,0,0.06048387096774194,0.024193548387096774,11,8,24.2,19.5,69.0,5.0,4.0,13.0,59.85000000000001,4001.2400000000002,0.26666666666666666,0.014737422711636533,5,0,2010-08-11
15262,2010-08-08 15:55:00,2010-08-08 15:55:00,1,9,127.07,81,9,1,2.8655555555555554,12.75,3,0,3,127.07,81.0,1,0.3333333333333333,1.0,1,1,3.0,3.0,3.0,0.0,0.0,0.0,0.0,127.07,0.0,0.0,1,0,2010-08-11
15264,2010-06-27 13:29:00,2010-06-27 13:29:00,1,32,454.66,178,32,1,3.9040625,10.95,45,0,45,454.66,178.0,1,0.022222222222222223,1.0,1,1,45.0,45.0,45.0,0.0,0.0,0.0,0.0,454.66,0.0,0.0,0,1,2010-08-11
15265,2009-12-01 17:08:00,2010-04-14 11:20:00,2,111,1839.52,958,109,1,2.898018018018018,10.65,119,133,253,919.76,479.0,0,0.007905138339920948,0.47035573122529645,2,2,134.0,134.0,134.0,0.0,0.0,0.0,0.0,1839.52,0.0,0.0,0,1,2010-08-11
15266,2010-01-07 12:19:00,2010-01-22 15:04:00,2,10,292.2,68,10,1,6.63,14.95,201,15,216,146.1,34.0,0,0.009259259259259259,0.9305555555555556,2,1,15.0,15.0,15.0,1.0,1.0,1.0,10.51,281.69,0.5,0.03596851471594798,2,0,2010-08-11
15268,2010-04-13 11:27:00,2010-04-13 11:27:00,1,19,547.6,250,19,1,3.655263157894737,9.95,120,0,120,547.6,250.0,1,0.008333333333333333,1.0,1,1,120.0,120.0,120.0,5.0,1.0,6.0,20.65,526.95,1.0,0.037710007304601896,2,0,2010-08-11
15270,2009-12-17 15:02:00,2010-03-31 13:40:00,8,42,3471.7200000000003,1266,17,1,3.4376190476190476,6.75,133,103,237,433.96500000000003,158.25,0,0.03375527426160337,0.5611814345991561,6,3,20.8,16.0,48.0,8.0,5.0,163.0,767.85,2703.8700000000003,0.625,0.22117279043240815,6,0,2010-08-11
15271,2010-08-05 14:57:00,2010-08-05 14:57:00,1,164,586.01,342,153,1,2.057865853658537,12.75,6,0,6,586.01,342.0,1,0.16666666666666666,1.0,1,1,6.0,6.0,6.0,0.0,0.0,0.0,0.0,586.01,0.0,0.0,9,0,2010-08-11
15272,2010-02-14 13:39:00,2010-07-14 14:17:00,3,186,1029.59,284,178,1,4.324032258064516,125.0,28,150,178,343.19666666666666,94.66666666666667,0,0.016853932584269662,0.15730337078651685,3,3,75.0,75.0,91.0,0.0,0.0,0.0,0.0,1029.59,0.0,0.0,1,0,2010-08-11
15273,2010-04-19 11:31:00,2010-04-19 11:31:00,1,1,228.96,216,1,1,1.06,1.06,114,0,114,228.96,216.0,1,0.008771929824561403,1.0,1,1,114.0,114.0,114.0,0.0,0.0,0.0,0.0,228.96,0.0,0.0,0,1,2010-08-11
15278,2010-02-12 14:53:00,2010-05-27 10:03:00,4,29,496.15999999999997,458,29,1,1.262758620689655,7.65,76,103,180,124.03999999999999,114.5,0,0.022222222222222223,0.4222222222222222,2,2,104.0,104.0,104.0,0.0,0.0,0.0,0.0,496.15999999999997,0.0,0.0,0,1,2010-08-11
15279,2010-02-02 10:15:00,2010-07-19 11:52:00,3,57,982.16,446,47,1,4.215263157894737,12.75,23,167,190,327.38666666666666,148.66666666666666,0,0.015789473684210527,0.12105263157894737,3,3,83.5,83.5,122.0,1.0,1.0,60.0,12.6,969.56,0.3333333333333333,0.012828866987048953,1,0,2010-08-11
15280,2010-05-17 14:17:00,2010-08-08 12:21:00,2,44,284.4,353,39,1,1.9927272727272725,19.95,3,82,86,142.2,176.5,0,0.023255813953488372,0.03488372093023256,2,2,83.0,83.0,83.0,0.0,0.0,0.0,0.0,284.4,0.0,0.0,0,1,2010-08-11
15282,2010-05-18 16:27:00,2010-05-18 16:27:00,1,27,348.59,395,27,1,1.3085185185185184,6.45,85,0,85,348.59,395.0,1,0.011764705882352941,1.0,1,1,85.0,85.0,85.0,0.0,0.0,0.0,0.0,348.59,0.0,0.0,0,1,2010-08-11
15283,2010-07-09 15:46:00,2010-08-09 15:47:00,2,8,114.43,25,8,1,5.13625,7.49,2,31,33,57.215,12.5,0,0.06060606060606061,0.06060606060606061,2,2,31.0,31.0,31.0,1.0,1.0,2.0,12.9,101.53,0.5,0.11273267499781525,1,0,2010-08-11
15284,2010-07-27 13:25:00,2010-07-27 13:25:00,1,1,24.75,5,1,1,4.95,4.95,15,0,15,24.75,5.0,1,0.06666666666666667,1.0,1,1,15.0,15.0,15.0,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0,1,2010-08-11
15287,2009-12-02 12:13:00,2009-12-02 12:13:00,1,4,58.2,55,4,1,1.4675,2.95,252,0,252,58.2,55.0,1,0.003968253968253968,1.0,1,1,252.0,252.0,252.0,0.0,0.0,0.0,0.0,58.2,0.0,0.0,2,0,2010-08-11
15288,2010-02-12 15:27:00,2010-04-23 12:49:00,2,48,757.61,362,43,1,2.4460416666666664,12.75,110,69,180,378.805,181.0,0,0.011111111111111112,0.6111111111111112,2,2,70.0,70.0,70.0,0.0,0.0,0.0,0.0,757.61,0.0,0.0,4,0,2010-08-11
15289,2010-03-28 11:45:00,2010-03-28 11:45:00,1,28,439.62,342,28,1,1.7207142857142856,4.65,136,0,136,439.62,342.0,1,0.007352941176470588,1.0,1,1,136.0,136.0,136.0,0.0,0.0,0.0,0.0,439.62,0.0,0.0,1,0,2010-08-11
15290,2010-02-24 10:15:00,2010-07-21 12:09:00,4,49,1298.1399999999999,1050,24,1,1.5899999999999999,3.75,21,147,168,324.53499999999997,262.5,0,0.023809523809523808,0.125,4,4,49.0,42.0,72.0,1.0,1.0,1.0,1.25,1296.8899999999999,0.25,0.0009629161723696982,4,0,2010-08-11
15291,2009-12-03 11:09:00,2010-07-18 14:52:00,18,96,6082.26,1434,57,1,5.634166666666666,14.95,24,227,251,337.90333333333336,79.66666666666667,0,0.07171314741035857,0.09561752988047809,17,7,14.1875,8.5,56.0,5.0,2.0,10.0,61.45,6020.81,0.1111111111111111,0.01010315244662346,8,0,2010-08-11
15293,2010-02-12 11:54:00,2010-02-12 11:54:00,1,19,247.5,178,19,1,1.5342105263157895,2.95,180,0,180,247.5,178.0,1,0.005555555555555556,1.0,1,1,180.0,180.0,180.0,0.0,0.0,0.0,0.0,247.5,0.0,0.0,0,1,2010-08-11
15295,2010-02-23 13:03:00,2010-02-23 13:03:00,1,52,207.04,139,50,1,1.999423076923077,6.95,169,0,169,207.04,139.0,1,0.005917159763313609,1.0,1,1,169.0,169.0,169.0,0.0,0.0,0.0,0.0,207.04,0.0,0.0,0,1,2010-08-11
15296,2010-01-21 13:48:00,2010-05-17 15:54:00,2,198,3312.59,1972,173,1,2.782676767676768,12.75,86,116,202,1656.295,986.0,0,0.009900990099009901,0.42574257425742573,2,2,116.0,116.0,116.0,3.0,1.0,3.0,17.65,3294.94,0.5,0.005328157121768766,4,0,2010-08-11
15298,2009-12-08 17:04:00,2010-07-27 13:27:00,7,154,2761.09,1940,118,1,2.1355194805194806,8.5,15,230,246,394.4414285714286,277.14285714285717,0,0.028455284552845527,0.06097560975609756,7,7,38.5,36.5,63.0,9.0,4.0,28.0,77.54,2683.55,0.5714285714285714,0.02808311210427766,5,0,2010-08-11
15299,2010-01-12 11:34:00,2010-01-12 11:34:00,1,1,731.52,192,1,1,3.81,3.81,211,0,211,731.52,192.0,1,0.004739336492890996,1.0,1,1,211.0,211.0,211.0,0.0,0.0,0.0,0.0,731.52,0.0,0.0,5,0,2010-08-11
15302,2009-12-09 13:11:00,2009-12-09 13:11:00,1,15,308.0,102,15,1,4.966666666666667,16.95,245,0,245,308.0,102.0,1,0.004081632653061225,1.0,1,1,245.0,245.0,245.0,1.0,1.0,1.0,16.95,291.05,1.0,0.05503246753246753,0,1,2010-08-11
15303,2010-01-25 09:42:00,2010-05-23 12:14:00,2,38,650.16,266,36,1,5.220526315789473,15.95,80,118,198,325.08,133.0,0,0.010101010101010102,0.40404040404040403,2,2,118.0,118.0,118.0,2.0,1.0,4.0,45.4,604.76,0.5,0.06982896517780239,0,1,2010-08-11
15305,2010-06-02 13:50:00,2010-06-02 13:50:00,1,5,93.6,40,5,1,3.4299999999999997,7.95,70,0,70,93.6,40.0,1,0.014285714285714285,1.0,1,1,70.0,70.0,70.0,0.0,0.0,0.0,0.0,93.6,0.0,0.0,0,1,2010-08-11
15306,2010-02-18 17:12:00,2010-07-27 14:39:00,6,104,2310.38,2264,80,1,2.665673076923077,10.75,15,158,174,385.06333333333333,377.3333333333333,0,0.034482758620689655,0.08620689655172414,6,4,31.8,19.0,64.0,1.0,1.0,1.0,3.75,2306.63,0.16666666666666666,0.0016231096183311835,0,1,2010-08-11
15309,2009-12-04 13:01:00,2010-04-08 11:11:00,4,54,797.96,440,49,1,3.15,12.75,125,124,250,199.49,110.0,0,0.016,0.5,4,4,41.666666666666664,29.0,84.0,7.0,6.0,23.0,82.43,715.53,1.5,0.103300917339215,0,1,2010-08-11
15311,2009-12-01 11:21:00,2010-08-09 12:53:00,80,1454,42145.89,24672,502,1,2.8642297111416783,34.95,2,251,253,526.823625,308.4,0,0.31620553359683795,0.007905138339920948,75,9,3.391891891891892,2.0,21.0,120.0,24.0,716.0,1668.85,40477.04,0.3,0.039596980868122605,40,0,2010-08-11
15312,2009-12-16 09:23:00,2010-05-07 10:19:00,5,75,1414.89,737,61,1,3.3936,10.95,96,142,238,282.978,147.4,0,0.02100840336134454,0.40336134453781514,5,5,35.5,31.5,52.0,1.0,1.0,1.0,9.95,1404.94,0.2,0.007032348804500702,3,0,2010-08-11
15317,2010-01-31 15:55:00,2010-01-31 15:55:00,1,5,129.75,45,5,1,3.35,5.95,192,0,192,129.75,45.0,1,0.005208333333333333,1.0,1,1,192.0,192.0,192.0,1.0,1.0,6.0,17.700000000000003,112.05,1.0,0.13641618497109828,0,1,2010-08-11
15321,2010-02-03 09:47:00,2010-05-25 09:54:00,8,168,3005.91,1988,152,1,2.4405357142857143,15.95,78,111,189,375.73875,248.5,0,0.042328042328042326,0.4126984126984127,4,3,37.0,36.0,53.0,6.0,4.0,15.0,41.9,2964.0099999999998,0.5,0.013939206429999568,1,0,2010-08-11
15323,2010-02-16 09:21:00,2010-05-26 10:01:00,3,29,434.6,188,29,1,4.0,8.95,77,99,176,144.86666666666667,62.666666666666664,0,0.017045454545454544,0.4375,3,3,49.5,49.5,50.0,8.0,1.0,49.0,113.7,320.90000000000003,0.3333333333333333,0.26161988034974687,0,1,2010-08-11
15324,2010-01-07 14:37:00,2010-01-07 14:37:00,1,8,140.22000000000003,74,8,1,2.30875,3.75,216,0,216,140.22000000000003,74.0,1,0.004629629629629629,1.0,1,1,216.0,216.0,216.0,0.0,0.0,0.0,0.0,140.22000000000003,0.0,0.0,0,1,2010-08-11
15325,2010-02-16 13:30:00,2010-08-02 10:26:00,4,61,785.73,655,54,1,1.9421311475409835,12.75,9,166,176,196.4325,163.75,0,0.022727272727272728,0.05113636363636364,4,4,55.666666666666664,46.0,90.0,1.0,1.0,8.0,5.2,780.53,0.25,0.006618049457192674,3,0,2010-08-11
15326,2009-12-01 13:19:00,2010-04-09 15:22:00,4,100,1388.81,965,78,1,2.9225,29.95,124,129,253,347.2025,241.25,0,0.015810276679841896,0.4901185770750988,4,3,43.0,49.0,63.0,17.0,5.0,31.0,170.7,1218.11,1.25,0.12291098134374032,0,1,2010-08-11
15329,2009-12-14 12:18:00,2010-06-16 09:58:00,5,62,1142.58,470,45,1,4.541935483870968,15.95,56,183,240,228.516,94.0,0,0.020833333333333332,0.23333333333333334,5,4,46.0,42.0,95.0,10.0,4.0,39.0,105.29999999999998,1037.28,0.8,0.0921598487633251,3,0,2010-08-11
15331,2010-04-09 14:26:00,2010-07-28 09:42:00,3,44,767.91,701,41,1,1.7877272727272726,8.95,14,109,124,255.97,233.66666666666666,0,0.024193548387096774,0.11290322580645161,2,2,110.0,110.0,110.0,2.0,1.0,4.0,12.5,755.41,0.3333333333333333,0.016277949238843094,0,1,2010-08-11
15332,2010-07-14 13:01:00,2010-07-14 13:01:00,1,78,1706.23,971,78,1,2.425897435897436,8.5,28,0,28,1706.23,971.0,1,0.03571428571428571,1.0,1,1,28.0,28.0,28.0,0.0,0.0,0.0,0.0,1706.23,0.0,0.0,5,0,2010-08-11
15338,2010-01-31 14:25:00,2010-01-31 14:25:00,1,58,277.93,148,56,1,2.466379310344828,12.75,192,0,192,277.93,148.0,1,0.005208333333333333,1.0,1,1,192.0,192.0,192.0,0.0,0.0,0.0,0.0,277.93,0.0,0.0,0,1,2010-08-11
15339,2010-02-08 13:38:00,2010-03-26 17:24:00,2,54,290.73,156,52,1,2.816111111111111,12.75,138,46,184,145.365,78.0,0,0.010869565217391304,0.75,2,2,46.0,46.0,46.0,1.0,1.0,1.0,0.85,289.88,0.5,0.0029236748873525263,3,0,2010-08-11
15340,2010-05-27 10:27:00,2010-05-27 10:27:00,1,7,105.5,76,7,1,1.5857142857142856,2.95,76,0,76,105.5,76.0,1,0.013157894736842105,1.0,1,1,76.0,76.0,76.0,0.0,0.0,0.0,0.0,105.5,0.0,0.0,0,1,2010-08-11
15352,2010-06-09 11:28:00,2010-06-09 11:28:00,1,34,111.15,40,34,1,2.9161764705882356,12.75,63,0,63,111.15,40.0,1,0.015873015873015872,1.0,1,1,63.0,63.0,63.0,0.0,0.0,0.0,0.0,111.15,0.0,0.0,0,1,2010-08-11
15353,2009-12-02 11:33:00,2010-07-28 17:04:00,3,194,1231.23,712,173,1,2.8001030927835053,12.75,14,238,252,410.41,237.33333333333334,0,0.011904761904761904,0.05555555555555555,3,3,119.0,119.0,188.0,1.0,1.0,2.0,21.9,1209.33,0.3333333333333333,0.017787090957822663,3,0,2010-08-11
15358,2009-12-07 12:19:00,2010-07-29 10:20:00,9,278,4162.39,4254,159,1,1.6749999999999998,12.75,13,233,247,462.4877777777778,472.6666666666667,0,0.03643724696356275,0.05263157894736842,8,7,33.42857142857143,35.0,50.0,5.0,3.0,19.0,61.5,4100.89,0.3333333333333333,0.014775165229591651,13,0,2010-08-11
15359,2010-01-15 11:30:00,2010-02-15 10:47:00,8,16,181.35,145,10,1,1.291875,2.1,177,30,208,22.66875,18.125,0,0.038461538461538464,0.8509615384615384,4,2,10.333333333333334,11.0,14.0,1.0,1.0,15.0,18.75,162.6,0.125,0.10339123242349049,0,1,2010-08-11
15361,2010-06-14 13:27:00,2010-07-01 14:15:00,3,3,270.15000000000003,37,3,1,30.283333333333335,79.95,41,17,58,90.05000000000001,12.333333333333334,0,0.05172413793103448,0.7068965517241379,3,2,8.5,8.5,9.0,0.0,0.0,0.0,0.0,270.15000000000003,0.0,0.0,0,1,2010-08-11
15362,2009-12-01 09:08:00,2009-12-01 09:08:00,1,23,310.75,145,23,1,3.6282608695652177,9.95,253,0,253,310.75,145.0,1,0.003952569169960474,1.0,1,1,253.0,253.0,253.0,0.0,0.0,0.0,0.0,310.75,0.0,0.0,1,0,2010-08-11
15363,2010-08-04 08:41:00,2010-08-04 08:41:00,1,19,352.11,239,19,1,2.315263157894737,9.95,7,0,7,352.11,239.0,1,0.14285714285714285,1.0,1,1,7.0,7.0,7.0,0.0,0.0,0.0,0.0,352.11,0.0,0.0,1,0,2010-08-11
15365,2010-02-04 16:43:00,2010-02-04 16:43:00,1,13,325.12,158,13,1,2.813076923076923,4.95,188,0,188,325.12,158.0,1,0.005319148936170213,1.0,1,1,188.0,188.0,188.0,0.0,0.0,0.0,0.0,325.12,0.0,0.0,5,0,2010-08-11
